<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.MMM,15,20190411,221500,213.0200000,213.2050000,213.0200000,213.1200000,8130
US1.MMM,15,20190411,223000,213.1100000,213.1800000,213.0600000,213.0600000,4900
US1.MMM,15,20190411,224500,213.0600000,213.4200000,213.0500000,213.3000000,13781
US1.MMM,15,20190411,230000,213.3000000,213.6700000,213.2100000,213.4900000,11324
US1.MMM,15,20190412,164500,214.9200000,215.7500000,214.4000000,215.5100000,47646
US1.MMM,15,20190412,170000,215.6400000,215.7900000,215.3000000,215.7500000,7612
US1.MMM,15,20190412,171500,215.7100000,215.7100000,214.9500000,215.1300000,12960
US1.MMM,15,20190412,173000,215.3100000,216.1000000,215.2500000,216.1000000,5955
US1.MMM,15,20190412,174500,216.2200000,216.3000000,215.9800000,216.0400000,12299
US1.MMM,15,20190412,180000,216.1900000,216.1900000,215.7900000,215.9000000,8392
US1.MMM,15,20190412,181500,215.8500000,215.8500000,215.2500000,215.4500000,5851
US1.MMM,15,20190412,183000,215.3900000,215.4900000,215.1600000,215.4900000,9363
US1.MMM,15,20190412,184500,215.3800000,215.5300000,215.2438000,215.4200000,11273
US1.MMM,15,20190412,190000,215.3500000,216.0200000,215.3200000,215.9300000,4626
US1.MMM,15,20190412,191500,215.9100000,216.1600000,215.7400000,216.1550000,9971
US1.MMM,15,20190412,193000,216.1700000,216.6008000,216.1600000,216.5700000,9548
US1.MMM,15,20190412,194500,216.5100000,216.8800000,216.4400000,216.8700000,9259
US1.MMM,15,20190412,200000,216.8500000,216.9600000,216.7500000,216.8700000,12603
US1.MMM,15,20190412,201500,216.9250000,216.9500000,216.5600000,216.6100000,10216
US1.MMM,15,20190412,203000,216.5800000,216.6500000,216.4800000,216.5950000,14888
US1.MMM,15,20190412,204500,216.6100000,216.7500000,216.4400000,216.6350000,14547
US1.MMM,15,20190412,210000,216.6350000,216.6700000,216.5400000,216.5800000,11057
US1.MMM,15,20190412,211500,216.5500000,216.8900000,216.5300000,216.8400000,8130
US1.MMM,15,20190412,213000,216.8500000,216.8706000,216.6650000,216.8100000,5372
US1.MMM,15,20190412,214500,216.8000000,216.9000000,216.7800000,216.8450000,8734
US1.MMM,15,20190412,220000,216.8600000,216.9005000,216.7800000,216.8000000,19849
US1.MMM,15,20190412,221500,216.7800000,216.9800000,216.7600000,216.9400000,9263
US1.MMM,15,20190412,223000,216.9500000,217.1200000,216.8800000,217.1200000,21457
US1.MMM,15,20190412,224500,217.1800000,217.4900000,217.1500000,217.3900000,10326
US1.MMM,15,20190412,230000,217.3800000,217.4800000,217.1700000,217.4200000,8998
US1.MMM,15,20190415,164500,216.8400000,217.2100000,216.6600000,216.9100000,41495
US1.MMM,15,20190415,170000,216.8200000,217.3200000,216.7400000,217.1500000,6580
US1.MMM,15,20190415,171500,217.1600000,217.3200000,216.6200000,216.6300000,4750
US1.MMM,15,20190415,173000,216.6700000,216.7600000,216.2500000,216.3600000,8840
US1.MMM,15,20190415,174500,216.3600000,216.4700000,216.1700000,216.3200000,5810
US1.MMM,15,20190415,180000,216.2400000,216.2800000,215.8600000,216.0100000,9502
US1.MMM,15,20190415,181500,216.0300000,216.0800000,215.8100000,215.9600000,5400
US1.MMM,15,20190415,183000,215.9700000,216.0900000,215.6300000,215.8100000,5477
US1.MMM,15,20190415,184500,215.7200000,215.7200000,214.9300000,214.9300000,4765
US1.MMM,15,20190415,190000,214.9600000,215.1300000,214.9300000,215.0550000,8398
US1.MMM,15,20190415,191500,215.0800000,215.2700000,215.0200000,215.2700000,10268
US1.MMM,15,20190415,193000,215.2600000,215.5950000,215.2600000,215.4200000,8441
US1.MMM,15,20190415,194500,215.4300000,215.7400000,215.3750000,215.6000000,6029
US1.MMM,15,20190415,200000,215.6300000,215.6400000,215.4500000,215.5900000,4290
US1.MMM,15,20190415,201500,215.5200000,215.6407000,215.5200000,215.6000000,5101
US1.MMM,15,20190415,203000,215.6000000,215.6050000,215.4600000,215.5000000,4557
US1.MMM,15,20190415,204500,215.5200000,215.6200000,215.4800000,215.6100000,3400
US1.MMM,15,20190415,210000,215.6600000,215.6600000,215.3500000,215.3500000,6668
US1.MMM,15,20190415,211500,215.3250000,215.5000000,215.2400000,215.4100000,5028
US1.MMM,15,20190415,213000,215.4200000,215.4500000,215.1900000,215.3881000,5501
US1.MMM,15,20190415,214500,215.4100000,215.4500000,215.2150000,215.3000000,9195
US1.MMM,15,20190415,220000,215.2500000,215.6200000,215.2400000,215.6200000,3925
US1.MMM,15,20190415,221500,215.5800000,215.8000000,215.5400000,215.6800000,9339
US1.MMM,15,20190415,223000,215.6700000,215.6900000,215.4400000,215.5000000,16382
US1.MMM,15,20190415,224500,215.5100000,215.6000000,215.4200000,215.4400000,5743
US1.MMM,15,20190415,230000,215.4200000,215.9700000,215.3900000,215.8600000,14130
US1.MMM,15,20190416,164500,216.5900000,216.8600000,215.9500000,216.0800000,5700
US1.MMM,15,20190416,170000,216.1100000,216.5800000,215.8900000,216.4700000,6400
US1.MMM,15,20190416,171500,216.3300000,216.3300000,215.8400000,215.9500000,10700
US1.MMM,15,20190416,173000,215.9900000,216.1600000,215.6300000,215.8600000,6957
US1.MMM,15,20190416,174500,215.7800000,215.8100000,215.5000000,215.5000000,8718
US1.MMM,15,20190416,180000,215.5300000,215.9700000,215.5000000,215.9200000,3699
US1.MMM,15,20190416,181500,215.9500000,216.4000000,215.8832000,216.3600000,9457
US1.MMM,15,20190416,183000,216.3900000,216.6823000,216.2200000,216.4200000,6377
US1.MMM,15,20190416,184500,216.4200000,216.4600000,216.0800000,216.2400000,5638
US1.MMM,15,20190416,190000,216.2100000,216.7100000,216.2100000,216.6900000,11471
US1.MMM,15,20190416,191500,216.7200000,217.1200000,216.7200000,217.0800000,8189
US1.MMM,15,20190416,193000,217.0800000,217.1400000,216.9300000,217.0900000,4619
US1.MMM,15,20190416,194500,217.0200000,217.0600000,216.8100000,216.9300000,6199
US1.MMM,15,20190416,200000,216.9600000,217.2400000,216.9100000,217.1250000,9169
US1.MMM,15,20190416,201500,217.1100000,217.2500000,217.1100000,217.1100000,8146
US1.MMM,15,20190416,203000,217.1600000,217.1900000,216.9800000,217.0700000,7101
US1.MMM,15,20190416,204500,217.1300000,217.1300000,217.0200000,217.0600000,9476
US1.MMM,15,20190416,210000,217.0500000,217.0800000,216.9200000,217.0600000,7938
US1.MMM,15,20190416,211500,217.0700000,217.0700000,216.9300000,217.0000000,5861
US1.MMM,15,20190416,213000,217.0000000,217.0200000,216.7800000,216.8600000,5539
US1.MMM,15,20190416,214500,216.9400000,217.1300000,216.9050000,217.1300000,6118
US1.MMM,15,20190416,220000,217.1100000,217.5000000,217.0600000,217.5000000,6108
US1.MMM,15,20190416,221500,217.5200000,217.6500000,217.1600000,217.1600000,7637
US1.MMM,15,20190416,223000,217.1200000,217.1386000,216.9700000,217.0000000,9701
US1.MMM,15,20190416,224500,217.0000000,217.0000000,216.2900000,216.5100000,17250
US1.MMM,15,20190416,230000,216.4900000,216.8400000,216.4900000,216.8400000,11146
US1.MMM,15,20190417,164500,217.6300000,219.1000000,217.5500000,218.8400000,35484
US1.MMM,15,20190417,170000,218.9100000,219.3100000,218.9100000,219.0900000,10100
US1.MMM,15,20190417,171500,219.2000000,219.2000000,217.3200000,217.4000000,6991
US1.MMM,15,20190417,173000,217.3600000,218.0250000,217.2600000,218.0250000,15426
US1.MMM,15,20190417,174500,217.9700000,218.1500000,217.6400000,217.7100000,11100
US1.MMM,15,20190417,180000,217.6700000,217.6700000,217.3100000,217.3100000,7209
US1.MMM,15,20190417,181500,217.3400000,217.5800000,217.1800000,217.5300000,10553
US1.MMM,15,20190417,183000,217.5550000,217.8800000,217.5000000,217.6700000,6684
US1.MMM,15,20190417,184500,217.6000000,218.0500000,217.5400000,217.9950000,8000
US1.MMM,15,20190417,190000,218.0100000,218.3200000,217.9700000,218.3000000,10833
US1.MMM,15,20190417,191500,218.2900000,218.3100000,218.0700000,218.1500000,10173
US1.MMM,15,20190417,193000,218.1350000,218.2800000,217.9200000,218.2500000,7125
US1.MMM,15,20190417,194500,218.2600000,218.2900000,218.1500000,218.2100000,7600
US1.MMM,15,20190417,200000,218.1800000,218.2800000,218.0600000,218.1000000,7242
US1.MMM,15,20190417,201500,218.1000000,218.1400000,217.7900000,217.9300000,9400
US1.MMM,15,20190417,203000,217.9700000,218.1200000,217.8950000,217.9200000,8237
US1.MMM,15,20190417,204500,217.9500000,218.0300000,217.8100000,217.9800000,7959
US1.MMM,15,20190417,210000,217.9900000,218.0000000,217.7500000,217.8300000,4040
US1.MMM,15,20190417,211500,217.8600000,217.9000000,217.4500000,217.4500000,6300
US1.MMM,15,20190417,213000,217.5000000,217.6700000,217.4100000,217.4600000,7723
US1.MMM,15,20190417,214500,217.4400000,217.8900000,217.4400000,217.8700000,5435
US1.MMM,15,20190417,220000,217.8900000,218.1200000,217.7700000,218.0500000,7786
US1.MMM,15,20190417,221500,218.0600000,218.0800000,217.9200000,218.0000000,6422
US1.MMM,15,20190417,223000,218.0200000,218.1000000,217.9000000,217.9300000,7229
US1.MMM,15,20190417,224500,217.9200000,218.0400000,217.7800000,217.8700000,12564
US1.MMM,15,20190417,230000,217.8000000,217.8300000,217.5500000,217.7500000,9781
US1.MMM,15,20190418,164500,218.0000000,218.6700000,217.7800000,218.6700000,5234
US1.MMM,15,20190418,170000,218.5600000,219.6300000,218.3811000,219.3000000,9150
US1.MMM,15,20190418,171500,219.3950000,219.3950000,218.3300000,218.4900000,7051
US1.MMM,15,20190418,173000,218.4900000,218.5800000,218.1600000,218.5300000,6756
US1.MMM,15,20190418,174500,218.5200000,218.5200000,217.7500000,217.8200000,3700
US1.MMM,15,20190418,180000,217.8400000,217.9900000,217.6900000,217.7700000,4709
US1.MMM,15,20190418,181500,217.9200000,218.7400000,217.9000000,218.4400000,9790
US1.MMM,15,20190418,183000,218.4300000,218.4700000,217.7900000,218.1300000,8857
US1.MMM,15,20190418,184500,218.1400000,218.3500000,218.0800000,218.3500000,4811
US1.MMM,15,20190418,190000,218.4100000,218.4600000,218.2100000,218.4150000,6516
US1.MMM,15,20190418,191500,218.4300000,218.9400000,218.4100000,218.9400000,6367
US1.MMM,15,20190418,193000,219.0200000,219.1000000,218.9100000,219.0000000,9506
US1.MMM,15,20190418,194500,219.0000000,219.1000000,218.9300000,219.0700000,18536
US1.MMM,15,20190418,200000,219.0500000,219.1300000,218.9400000,218.9700000,4611
US1.MMM,15,20190418,201500,218.9500000,219.0000000,218.8324000,218.8500000,22696
US1.MMM,15,20190418,203000,218.8700000,218.9000000,218.5900000,218.6604000,10948
US1.MMM,15,20190418,204500,218.6683000,218.7050000,218.3700000,218.5050000,12290
US1.MMM,15,20190418,210000,218.5135000,219.0000000,218.5135000,218.8500000,13945
US1.MMM,15,20190418,211500,218.8800000,219.2700000,218.8800000,219.0800000,10475
US1.MMM,15,20190418,213000,219.0700000,219.2500000,218.9800000,219.2500000,19922
US1.MMM,15,20190418,214500,219.2500000,219.2500000,218.9400000,219.0500000,12182
US1.MMM,15,20190418,220000,219.0700000,219.1000000,218.7800000,218.9600000,10942
US1.MMM,15,20190418,221500,218.9500000,218.9700000,218.6200000,218.7200000,7175
US1.MMM,15,20190418,223000,218.7850000,219.0000000,218.6600000,218.9400000,19707
US1.MMM,15,20190418,224500,218.7900000,218.8650000,218.4200000,218.6500000,10288
US1.MMM,15,20190418,230000,218.6100000,219.0500000,218.4900000,219.0100000,7880
US1.MMM,15,20190422,164500,217.3000000,218.2200000,217.2776000,218.0300000,32217
US1.MMM,15,20190422,170000,218.1000000,219.0000000,218.0300000,219.0000000,18214
US1.MMM,15,20190422,171500,219.2100000,219.3900000,218.7600000,218.8900000,9862
US1.MMM,15,20190422,173000,218.8400000,218.9000000,218.2500000,218.4800000,9500
US1.MMM,15,20190422,174500,218.4600000,218.6100000,218.3650000,218.3650000,8032
US1.MMM,15,20190422,180000,218.2800000,218.6652000,218.2800000,218.6300000,9196
US1.MMM,15,20190422,181500,218.6500000,218.6500000,218.2200000,218.2800000,7920
US1.MMM,15,20190422,183000,218.2400000,218.4600000,218.0900000,218.2800000,8495
US1.MMM,15,20190422,184500,218.2500000,218.6200000,218.2100000,218.5900000,7194
US1.MMM,15,20190422,190000,218.5100000,218.5500000,218.1000000,218.1500000,7654
US1.MMM,15,20190422,191500,218.1800000,218.1800000,217.8600000,217.8700000,10792
US1.MMM,15,20190422,193000,217.8700000,217.9500000,217.6300000,217.7600000,5534
US1.MMM,15,20190422,194500,217.7400000,217.8700000,217.7400000,217.8100000,4229
US1.MMM,15,20190422,200000,217.8000000,217.9499000,217.7500000,217.9499000,5315
US1.MMM,15,20190422,201500,217.9200000,218.1000000,217.9200000,218.0100000,6053
US1.MMM,15,20190422,203000,218.0700000,218.1400000,218.0300000,218.0600000,3464
US1.MMM,15,20190422,204500,218.0700000,218.0700000,217.8600000,218.0300000,5318
US1.MMM,15,20190422,210000,218.0300000,218.0400000,217.8400000,217.8800000,5444
US1.MMM,15,20190422,211500,217.9300000,218.0800000,217.8400000,218.0200000,4232
US1.MMM,15,20190422,213000,217.9600000,218.0500000,217.9100000,217.9900000,4273
US1.MMM,15,20190422,214500,217.9700000,217.9700000,217.7100000,217.8350000,10240
US1.MMM,15,20190422,220000,217.8300000,217.9600000,217.8300000,217.8600000,7547
US1.MMM,15,20190422,221500,217.8900000,218.0700000,217.8200000,218.0200000,11875
US1.MMM,15,20190422,223000,218.0400000,218.3500000,218.0200000,218.1500000,12405
US1.MMM,15,20190422,224500,218.1400000,218.2600000,218.1200000,218.2250000,16416
US1.MMM,15,20190422,230000,218.2500000,218.5200000,218.1600000,218.5200000,27388
US1.MMM,15,20190423,164500,218.0200000,218.3500000,217.8400000,218.1500000,8034
US1.MMM,15,20190423,170000,218.0800000,218.2600000,217.8000000,217.8200000,13232
US1.MMM,15,20190423,171500,217.8900000,218.0800000,217.6500000,218.0100000,19157
US1.MMM,15,20190423,173000,218.0300000,218.2500000,217.9300000,218.1300000,8455
US1.MMM,15,20190423,174500,218.0800000,218.0900000,217.4300000,217.7100000,7518
US1.MMM,15,20190423,180000,217.6200000,217.8300000,217.2000000,217.8100000,7353
US1.MMM,15,20190423,181500,217.7700000,218.6200000,217.7700000,218.4700000,14671
US1.MMM,15,20190423,183000,218.6600000,218.6800000,218.4100000,218.5900000,10656
US1.MMM,15,20190423,184500,218.5500000,218.8300000,218.5200000,218.6700000,6226
US1.MMM,15,20190423,190000,218.6400000,219.0600000,218.6170000,219.0100000,10403
US1.MMM,15,20190423,191500,219.0400000,219.5400000,219.0400000,219.3300000,24611
US1.MMM,15,20190423,193000,219.3050000,219.4150000,219.0900000,219.1700000,12148
US1.MMM,15,20190423,194500,219.2000000,219.2300000,219.0400000,219.1600000,11488
US1.MMM,15,20190423,200000,219.1400000,219.1900000,219.0500000,219.0800000,5973
US1.MMM,15,20190423,201500,219.0800000,219.1800000,219.0400000,219.0900000,6336
US1.MMM,15,20190423,203000,219.0500000,219.1100000,219.0100000,219.0100000,7002
US1.MMM,15,20190423,204500,219.0600000,219.0900000,218.9200000,219.0900000,4804
US1.MMM,15,20190423,210000,219.1100000,219.1250000,218.8700000,218.9300000,6879
US1.MMM,15,20190423,211500,218.9000000,218.9000000,218.5400000,218.7900000,11658
US1.MMM,15,20190423,213000,218.8000000,218.8800000,218.6900000,218.8100000,12716
US1.MMM,15,20190423,214500,218.8200000,218.9550000,218.8200000,218.9100000,12893
US1.MMM,15,20190423,220000,218.9150000,219.0500000,218.8250000,219.0500000,19018
US1.MMM,15,20190423,221500,219.0300000,219.0850000,218.9150000,219.0300000,12111
US1.MMM,15,20190423,223000,218.9900000,219.1600000,218.9700000,219.0700000,10129
US1.MMM,15,20190423,224500,219.0600000,219.2600000,219.0200000,219.2500000,8033
US1.MMM,15,20190423,230000,219.2600000,219.5200000,219.1700000,219.5050000,9730
US1.MMM,15,20190424,164500,218.8500000,218.9700000,218.4200000,218.8200000,17676
US1.MMM,15,20190424,170000,218.6800000,218.8000000,218.1700000,218.1700000,26155
US1.MMM,15,20190424,171500,218.3100000,218.5200000,218.2300000,218.3800000,9925
US1.MMM,15,20190424,173000,218.3300000,218.7700000,218.3300000,218.7400000,12732
US1.MMM,15,20190424,174500,218.7600000,218.9100000,218.6900000,218.8200000,8676
US1.MMM,15,20190424,180000,218.8200000,218.9900000,218.6200000,218.9800000,7174
US1.MMM,15,20190424,181500,218.9669000,218.9669000,218.7763000,218.8400000,10190
US1.MMM,15,20190424,183000,218.7400000,218.7500000,218.3900000,218.5800000,7866
US1.MMM,15,20190424,184500,218.4200000,218.7500000,218.4200000,218.6700000,8150
US1.MMM,15,20190424,190000,218.6950000,218.7000000,218.5300000,218.5600000,14496
US1.MMM,15,20190424,191500,218.5450000,218.6700000,218.4000000,218.5300000,8967
US1.MMM,15,20190424,193000,218.5100000,218.6500000,218.4700000,218.5400000,8132
US1.MMM,15,20190424,194500,218.5700000,218.6600000,218.4300000,218.4300000,5056
US1.MMM,15,20190424,200000,218.4100000,218.7100000,218.4100000,218.5600000,5972
US1.MMM,15,20190424,201500,218.5400000,218.6800000,218.4600000,218.5500000,5568
US1.MMM,15,20190424,203000,218.6200000,218.9800000,218.6000000,218.9600000,8633
US1.MMM,15,20190424,204500,218.9500000,219.0800000,218.8050000,219.0100000,10625
US1.MMM,15,20190424,210000,219.0000000,219.0800000,218.8550000,218.8550000,7406
US1.MMM,15,20190424,211500,218.8500000,219.0700000,218.8500000,218.9300000,9293
US1.MMM,15,20190424,213000,218.8900000,219.0800000,218.7500000,219.0000000,5941
US1.MMM,15,20190424,214500,218.9500000,219.2800000,218.9350000,219.2350000,7392
US1.MMM,15,20190424,220000,219.2100000,219.7100000,219.1500000,219.5300000,9028
US1.MMM,15,20190424,221500,219.5400000,219.7100000,219.4700000,219.4800000,6710
US1.MMM,15,20190424,223000,219.5000000,219.7000000,219.4400000,219.6400000,7052
US1.MMM,15,20190424,224500,219.6600000,219.6600000,219.4700000,219.5500000,14936
US1.MMM,15,20190424,230000,219.5500000,219.5500000,219.0400000,219.1800000,9514
US1.MMM,15,20190425,164500,196.9900000,198.8800000,195.0000000,196.2500000,49852
US1.MMM,15,20190425,170000,196.1500000,197.9100000,195.6100000,197.7900000,34244
US1.MMM,15,20190425,171500,197.6500000,198.5400000,196.7300000,196.8500000,28906
US1.MMM,15,20190425,173000,196.8700000,197.1800000,196.0600000,196.1700000,15070
US1.MMM,15,20190425,174500,196.0900000,196.8800000,195.6700000,195.8000000,18557
US1.MMM,15,20190425,180000,195.7800000,195.8200000,195.0500000,195.1550000,14459
US1.MMM,15,20190425,181500,195.1650000,195.1700000,194.6100000,194.6100000,14255
US1.MMM,15,20190425,183000,194.7700000,194.9800000,194.3400000,194.9500000,15482
US1.MMM,15,20190425,184500,195.0000000,195.8600000,195.0000000,195.8600000,15762
US1.MMM,15,20190425,190000,195.8700000,196.9800000,195.5300000,195.5300000,23876
US1.MMM,15,20190425,191500,195.5600000,195.9500000,195.0900000,195.5400000,15080
US1.MMM,15,20190425,193000,195.5400000,195.5400000,194.2400000,194.3600000,18713
US1.MMM,15,20190425,194500,194.4500000,194.4500000,193.0000000,193.0000000,31004
US1.MMM,15,20190425,200000,192.9000000,192.9500000,191.7900000,192.1900000,17520
US1.MMM,15,20190425,201500,192.2800000,192.6000000,191.3600000,191.3600000,9006
US1.MMM,15,20190425,203000,191.3500000,191.4950000,190.5400000,190.7400000,33012
US1.MMM,15,20190425,204500,190.8400000,191.0000000,190.0000000,190.0400000,17686
US1.MMM,15,20190425,210000,190.2000000,191.2400000,189.6600000,191.2200000,15206
